r_id,s_id,app_name,app_id,date,title,review,rating
16,225,grubhub,302920553,2022-10-30 18:51:05,Horrible!,they blame me not the drivers they hire or the restaurant that made the mistake or the fact that on multiple occasions i have lost my lunch hour due to there incompetence of not following directions or putting ingredients in my food that i am unable to eat or the restaurant is about 3 hours late delivering my food so they have a guarantee and i collect on that guarantee so if you do then your suspicious,1
16,226,grubhub,302920553,2022-10-30 18:51:05,Horrible!,i believe this company is run by a bunch of idiots,1
16,227,grubhub,302920553,2022-10-30 18:51:05,Horrible!,heres all these guarantees we offer but please do use the chat and collect on them,1
17,228,grubhub,302920553,2022-09-11 21:06:28,Worst Delivery Service in KC,i have had multiple times where a restaurant anddasher calls because the order does not exist in their system or someone has given the wrong cc information,1
17,229,grubhub,302920553,2022-09-11 21:06:28,Worst Delivery Service in KC,grubhub jacks up the prices then processes your card meanwhile someone calls the restaurant and uses a company cc,1
17,230,grubhub,302920553,2022-09-11 21:06:28,Worst Delivery Service in KC,i had a restaurant call me one time and said they would not let my food go because my cc was declinedthey then told me how it grubhub calls them and pays with a different card,1
17,231,grubhub,302920553,2022-09-11 21:06:28,Worst Delivery Service in KC,i gave the restaurant another cc and my food was delivered,1
17,232,grubhub,302920553,2022-09-11 21:06:28,Worst Delivery Service in KC,meanwhile grubhub said my card was already processed and could not cancel the charge or do anythinguntil i told them what that the restaurant already told me that grubhub personal gave them their cc that was declined then all of a sudden i had an instant refund,1
17,233,grubhub,302920553,2022-09-11 21:06:28,Worst Delivery Service in KC,the same thing just happened again but worse,1
17,234,grubhub,302920553,2022-09-11 21:06:28,Worst Delivery Service in KC,this company is nothing but robbing you,1
17,235,grubhub,302920553,2022-09-11 21:06:28,Worst Delivery Service in KC,and what about the free memberships with other apps,1
17,236,grubhub,302920553,2022-09-11 21:06:28,Worst Delivery Service in KC,are they really free if i am charged hella dollars for a service fee every order and jacked up prices,1
17,237,grubhub,302920553,2022-09-11 21:06:28,Worst Delivery Service in KC,no it is not free just a scam,1
18,238,grubhub,302920553,2022-11-10 02:58:16,First and last time I will use this service,placed my order and i could see tracking of driver picking up food,1
18,239,grubhub,302920553,2022-11-10 02:58:16,First and last time I will use this service,then all of a sudden the driver is switched to a different person who then drives to the same location to pick up my food,1
18,240,grubhub,302920553,2022-11-10 02:58:16,First and last time I will use this service,after a confirmation of my food being picked up and the driver coming all the way to my hotel parking lot calls me to question if i picked up my food already,1
18,241,grubhub,302920553,2022-11-10 02:58:16,First and last time I will use this service,i have been waiting over an hour order was delayed due to the driver switch just to then be accused that i picked up my own food,1
18,242,grubhub,302920553,2022-11-10 02:58:16,First and last time I will use this service,so after waiting all that time and then driving to my location to finally inform me my order was lost,1
18,243,grubhub,302920553,2022-11-10 02:58:16,First and last time I will use this service,i then get in touch with customer support who informs me it will take up to 5 days to be refunded and that my order could not be created as the place would not be able to make it  in time so then i had to figure out a different delivery as i was not going to risk my food being lost again through this terrible service,1
18,244,grubhub,302920553,2022-11-10 02:58:16,First and last time I will use this service,never using grubhub again,1
18,245,grubhub,302920553,2022-11-10 02:58:16,First and last time I will use this service,worst first experience,1
19,246,grubhub,302920553,2022-12-18 02:04:57,Horrible customer service,i have never had a good experience with this service and it is always been the drivers fault but today takes the cake,1
19,247,grubhub,302920553,2022-12-18 02:04:57,Horrible customer service,today we ordered and the order was delayed once which was expected due to how popular the restaurant is but then the order was picked up and then the driver took almost an hour to deliver the food at one point i kept track of his location and it remained stationary in the same spot for over 10 minutes when attempting to contact the driver there was no answer on his behalf,1
19,248,grubhub,302920553,2022-12-18 02:04:57,Horrible customer service,after going to grub hub to report this all they could say was sorry for the service and for the cold food heres 5 dollar credit that expires in 30 days when asking if anything else could be done they said they cannot do anything regarding their drivers,1
19,249,grubhub,302920553,2022-12-18 02:04:57,Horrible customer service,there is a lack of accountability with their drivers why would not they be able to cover for them it is their employees not the restaurants fault,1
19,250,grubhub,302920553,2022-12-18 02:04:57,Horrible customer service,i have now deleted the app and account and now they have lost a user,1
20,251,grubhub,302920553,2022-11-19 19:43:40,"Driver stole our food, customer service couldn't reorder",we ordered lunch at 1030 with an 1115 expected delivery,1
20,252,grubhub,302920553,2022-11-19 19:43:40,"Driver stole our food, customer service couldn't reorder",around 1135 we start wondering where our food is,1
20,253,grubhub,302920553,2022-11-19 19:43:40,"Driver stole our food, customer service couldn't reorder",no correspondence from our driver,1
20,254,grubhub,302920553,2022-11-19 19:43:40,"Driver stole our food, customer service couldn't reorder",i look on the app and it says our food has been delivered,1
20,255,grubhub,302920553,2022-11-19 19:43:40,"Driver stole our food, customer service couldn't reorder",we check all door locations no food,1
20,256,grubhub,302920553,2022-11-19 19:43:40,"Driver stole our food, customer service couldn't reorder",start chatting with customer service and they will not give the drivers number or any form of communication,1
20,257,grubhub,302920553,2022-11-19 19:43:40,"Driver stole our food, customer service couldn't reorder",they say the driver is no longer responding and that they cannot reprocess our order,1
20,258,grubhub,302920553,2022-11-19 19:43:40,"Driver stole our food, customer service couldn't reorder",by this time it is noon and to reorder there is a 5060 minute wait,1
20,259,grubhub,302920553,2022-11-19 19:43:40,"Driver stole our food, customer service couldn't reorder",we ordered 90 worth of food which they said they would refund within 35 days and offered a 10 coupon,1
20,260,grubhub,302920553,2022-11-19 19:43:40,"Driver stole our food, customer service couldn't reorder",so by 1230 we have no food we have an hour wait for anything else and we have a 10 reward to a company that clearly does not vet their drivers,1
20,261,grubhub,302920553,2022-11-19 19:43:40,"Driver stole our food, customer service couldn't reorder",i am sorry but 10 is not enough to make up for the severe inconvenience and lack of ability to make it right in a timely manner,1
20,262,grubhub,302920553,2022-11-19 19:43:40,"Driver stole our food, customer service couldn't reorder",will definitely be using different apps from here on out,1
21,263,grubhub,302920553,2022-11-01 14:01:24,Worst Food Delivery App,i absolutely hate this food app,1
21,264,grubhub,302920553,2022-11-01 14:01:24,Worst Food Delivery App,i will never use again,1
21,265,grubhub,302920553,2022-11-01 14:01:24,Worst Food Delivery App,i actually get free delivery with prime but i will not be ordering through them again,1
21,266,grubhub,302920553,2022-11-01 14:01:24,Worst Food Delivery App,everytime i order from them my order is either canceled or a couple times it is extremely late,1
21,267,grubhub,302920553,2022-11-01 14:01:24,Worst Food Delivery App,one time i waited over 2 hours for a burrito from a place 10 min away,1
21,268,grubhub,302920553,2022-11-01 14:01:24,Worst Food Delivery App,i kept talking to customer service and they would not tell me if it was something with the restaurant or was it just that the driver was not going to pick it up from the place,1
21,269,grubhub,302920553,2022-11-01 14:01:24,Worst Food Delivery App,eventually after talking to about 3 customer service reps i canceled the order and went to get it myself,1
21,270,grubhub,302920553,2022-11-01 14:01:24,Worst Food Delivery App,they also did not want to give me a full refund for waiting over 2 hours when estimated delivery was 30 min,1
21,271,grubhub,302920553,2022-11-01 14:01:24,Worst Food Delivery App,a few other times my order was delivered in the dirt outside my apartment complex,1
21,272,grubhub,302920553,2022-11-01 14:01:24,Worst Food Delivery App,just left there,1
21,273,grubhub,302920553,2022-11-01 14:01:24,Worst Food Delivery App,grubhub did nothing for me,1
21,274,grubhub,302920553,2022-11-01 14:01:24,Worst Food Delivery App,even after sending pics and messages,1
21,275,grubhub,302920553,2022-11-01 14:01:24,Worst Food Delivery App,they need serious work on customer service and driver issues before i will ever use them again,1
22,276,grubhub,302920553,2022-11-17 07:41:50,Edited delivery address ended up paying for multiple orders,app problem 1 was that the app showed wrong delivery address type homebusiness,3
